TheoreticalSciences ; https://w3id.org/ontouml#kind ;  
Biology ; https://w3id.org/ontouml#subkind ;  
NaturalMotion ; https://w3id.org/ontouml#event ;  
Genus ; https://w3id.org/ontouml#subkind ;  
Imagination ; https://w3id.org/ontouml#kind ;  
Water ; https://w3id.org/ontouml#subkind ;  
PracticalMind ; https://w3id.org/ontouml#subkind ;  
Being ; https://w3id.org/ontouml#mixin ;  
HearPerception ; https://w3id.org/ontouml#kind ;  
SublunaryBody ; https://w3id.org/ontouml#subkind ;  
Convention ; https://w3id.org/ontouml#relator ;  
Ethics ; https://w3id.org/ontouml#subkind ;  
Extreme ; https://w3id.org/ontouml#role ;  
HighestGoal ; https://w3id.org/ontouml#subkind ;  
ResidentPerson ; https://w3id.org/ontouml#kind ;  
Polity ; https://w3id.org/ontouml#subkind ;  
FormalCause ; https://w3id.org/ontouml#subkind ;  
Mind ; https://w3id.org/ontouml#kind ;  
Denial ; https://w3id.org/ontouml#subkind ;  
Dry ; https://w3id.org/ontouml#quality ;  
Moved(PassiveObject) ; https://w3id.org/ontouml#role ;  
ObjectOfTought ; https://w3id.org/ontouml#kind ;  
Lawgiver ; https://w3id.org/ontouml#role ;  
Perception ; https://w3id.org/ontouml#relator ;  
Affirmation ; https://w3id.org/ontouml#subkind ;  
InQuality ; https://w3id.org/ontouml#mode ;  
Cold ; https://w3id.org/ontouml#quality ;  
LivingBody ; https://w3id.org/ontouml#kind ;  
Before&AfterInTime ; https://w3id.org/ontouml#subkind ;  
Mind ; https://w3id.org/ontouml#kind ;  
Virtue ; https://w3id.org/ontouml#mode ;  
Mover(ActiveObject) ; https://w3id.org/ontouml#role ;  
Desire ; https://w3id.org/ontouml#kind ;  
MiddleTerm ; https://w3id.org/ontouml#role ;  
Mood ; https://w3id.org/ontouml#mode ;  
Democraty ; https://w3id.org/ontouml#subkind ;  
FirstPhilosophy-Metaphysics ; https://w3id.org/ontouml#subkind ;  
PassivePotentiality ; https://w3id.org/ontouml#role ;  
ChangeInPlace ; https://w3id.org/ontouml#event ;  
Fire ; https://w3id.org/ontouml#subkind ;  
Premise ; https://w3id.org/ontouml#role ;  
CorrectForm ; https://w3id.org/ontouml#subkind ;  
EfficientCause ; https://w3id.org/ontouml#subkind ;  
Territory&Assets ; https://w3id.org/ontouml#kind ;  
Before&AfterInPlace ; https://w3id.org/ontouml#subkind ;  
ActivePotentiality ; https://w3id.org/ontouml#role ;  
Predicate ; https://w3id.org/ontouml#subkind ;  
NaturalPhilosophy-Physics ; https://w3id.org/ontouml#subkind ;  
Arts ; https://w3id.org/ontouml#subkind ;  
Present ; https://w3id.org/ontouml#phase ;  
Element ; https://w3id.org/ontouml#kind ;  
CelestialSphere ; https://w3id.org/ontouml#kind ;  
Intelligible Form ; https://w3id.org/ontouml#kind ;  
Conclusion ; https://w3id.org/ontouml#role ;  
Tiranny ; https://w3id.org/ontouml#subkind ;  
Meaning ; https://w3id.org/ontouml#kind ;  
Wet ; https://w3id.org/ontouml#quality ;  
PracticalWisdom ; https://w3id.org/ontouml#subkind ;  
Citizen ; https://w3id.org/ontouml#role ;  
Theatre ; https://w3id.org/ontouml#subkind ;  
NameBearerObject ; https://w3id.org/ontouml#kind ;  
ForcedMotion ; https://w3id.org/ontouml#event ;  
ChangeInQuantity ; https://w3id.org/ontouml#event ;  
Syllogism ; https://w3id.org/ontouml#relator ;  
DifferentiaForSpecies ; https://w3id.org/ontouml#role ;  
Passive Intellect ; https://w3id.org/ontouml#role ;  
Agriculture ; https://w3id.org/ontouml#subkind ;  
Aether ; https://w3id.org/ontouml#subkind ;  
SpecialSciences ; https://w3id.org/ontouml#subkind ;  
PC ; https://w3id.org/ontouml#subkind ;  
Access ; https://w3id.org/ontouml#relator ;  
Mobile ; https://w3id.org/ontouml#subkind ;  
Client Organization ; https://w3id.org/ontouml#role ;  
Group of Organizations ; https://w3id.org/ontouml#collective ;  
Inactive Account ; https://w3id.org/ontouml#relator ;  
Organization ; https://w3id.org/ontouml#kind ;  
Client Person ; https://w3id.org/ontouml#role ;  
Client ; https://w3id.org/ontouml#roleMixin ;  
Withdraw ; https://w3id.org/ontouml#relator ;  
Organization Member ; https://w3id.org/ontouml#subkind ;  
Location ; https://w3id.org/ontouml#mode ;  
Device ; https://w3id.org/ontouml#kind ;  
Withdrawed Account ; https://w3id.org/ontouml#relator ;  
Bank ; https://w3id.org/ontouml#subkind ;  
Person ; https://w3id.org/ontouml#kind ;  
Accessed Account ; https://w3id.org/ontouml#relator ;  
Active Account ; https://w3id.org/ontouml#relator ;  
Account ; https://w3id.org/ontouml#relator ;  
Accessing Device ; https://w3id.org/ontouml#role ;  
Spatial Entity ; https://w3id.org/ontouml#category ;  
Withdrawing ATM ; https://w3id.org/ontouml#role ;  
ATM ; https://w3id.org/ontouml#subkind ;  
Letter ; https://w3id.org/ontouml#kind ;  
Charter ; https://w3id.org/ontouml#collective ;  
Item ; https://w3id.org/ontouml#kind ;  
Multiple Part ; https://w3id.org/ontouml#subkind ;  
Composed Article ; https://w3id.org/ontouml#subkind ;  
Normative Act ; https://w3id.org/ontouml#kind ;  
Component Book ; https://w3id.org/ontouml#subkind ;  
Article ; https://w3id.org/ontouml#kind ;  
General Part ; https://w3id.org/ontouml#subkind ;  
Chapter composed by Article ; https://w3id.org/ontouml#subkind ;  
Composed Letter ; https://w3id.org/ontouml#subkind ;  
Component Chapter ; https://w3id.org/ontouml#subkind ;  
Double Part ; https://w3id.org/ontouml#subkind ;  
Chapter composed by Section ; https://w3id.org/ontouml#subkind ;  
Duration Clause ; https://w3id.org/ontouml#subkind ;  
Simple Letter ; https://w3id.org/ontouml#subkind ;  
Article component of Chapter ; https://w3id.org/ontouml#subkind ;  
Epigraph ; https://w3id.org/ontouml#kind ;  
char ; https://w3id.org/ontouml#datatype ;  
Ordinary Article ; https://w3id.org/ontouml#subkind ;  
Section ; https://w3id.org/ontouml#collective ;  
Paragraph ; https://w3id.org/ontouml#kind ;  
Revocation Clause ; https://w3id.org/ontouml#subkind ;  
Simple Section ; https://w3id.org/ontouml#subkind ;  
Chapter ; https://w3id.org/ontouml#collective ;  
Simple Article ; https://w3id.org/ontouml#subkind ;  
int ; https://w3id.org/ontouml#datatype ;  
Composed Section ; https://w3id.org/ontouml#subkind ;  
Brief ; https://w3id.org/ontouml#kind ;  
Article composed of Item ; https://w3id.org/ontouml#subkind ;  
Component Charter ; https://w3id.org/ontouml#subkind ;  
Part ; https://w3id.org/ontouml#collective ;  
Letter Discriminator ; https://w3id.org/ontouml#kind ;  
Book ; https://w3id.org/ontouml#collective ;  
string ; https://w3id.org/ontouml#datatype ;  
Subsection ; https://w3id.org/ontouml#subkind ;  
Article component of Section ; https://w3id.org/ontouml#subkind ;  
Special Part ; https://w3id.org/ontouml#subkind ;  
Component Section ; https://w3id.org/ontouml#subkind ;  
Composed Item ; https://w3id.org/ontouml#subkind ;  
Article composed of Paragraph ; https://w3id.org/ontouml#subkind ;  
Simple Item ; https://w3id.org/ontouml#subkind ;  
Item component of Article ; https://w3id.org/ontouml#subkind ;  
Caput ; https://w3id.org/ontouml#kind ;  
Preamble ; https://w3id.org/ontouml#kind ;  
Layer Processor Process ; https://w3id.org/ontouml#kind ;  
PM LC Bi Component ; https://w3id.org/ontouml#role ;  
Source LPF-FEP Bi Component ; https://w3id.org/ontouml#role ;  
Mapped Module Input Interface ; https://w3id.org/ontouml#role ;  
Source A-FEP Bi Component ; https://w3id.org/ontouml#role ;  
Topological Layer ; https://w3id.org/ontouml#kind ;  
Termination Source Process ; https://w3id.org/ontouml#kind ;  
A Sk Output - Sk A-FEP Bound ; https://w3id.org/ontouml#role ;  
Forwarding Rule MC So ; https://w3id.org/ontouml#relator ;  
Module Output Interface ; https://w3id.org/ontouml#kind ;  
Possible Egress LC ; https://w3id.org/ontouml#roleMixin ;  
LPF - Termination Source Connected ; https://w3id.org/ontouml#role ;  
Transport Processing Function ; https://w3id.org/ontouml#category ;  
LP Input - Sk LP-FP Bound ; https://w3id.org/ontouml#role ;  
Sink AP Bi Component ; https://w3id.org/ontouml#role ;  
A So Input - A-FP Bound ; https://w3id.org/ontouml#role ;  
A Sk Input - Sk AP Bound ; https://w3id.org/ontouml#role ;  
Layer Processor Function ; https://w3id.org/ontouml#kind ;  
Source M-FP Binding ; https://w3id.org/ontouml#relator ;  
Module Switch OTN ; https://w3id.org/ontouml#subkind ;  
Transport Function Module Component ; https://w3id.org/ontouml#roleMixin ;  
Single AG ; https://w3id.org/ontouml#subkind ;  
Bi A - Bidirectional Termination Connected ; https://w3id.org/ontouml#role ;  
Adaptation So Bidirectional Component ; https://w3id.org/ontouml#subkind ;  
Component Subnetwork ; https://w3id.org/ontouml#role ;  
Sink LPF-FEP Bi Component ; https://w3id.org/ontouml#role ;  
Path Layer Termination ; https://w3id.org/ontouml#subkind ;  
Connected Relatable TC ; https://w3id.org/ontouml#roleMixin ;  
Egress SN Sk-So_2 ; https://w3id.org/ontouml#role ;  
Active Bidirectional PM-FEP - PM LC Connected ; https://w3id.org/ontouml#role ;  
LPF So Bidirectional Component ; https://w3id.org/ontouml#subkind ;  
Bi Termination - Bidirectional A Connected ; https://w3id.org/ontouml#role ;  
Composed PM Layer ; https://w3id.org/ontouml#role ;  
Sink CFTE ; https://w3id.org/ontouml#subkind ;  
Layer Processor Source Process ; https://w3id.org/ontouml#kind ;  
Bidirectional Sink-Source Matrix ; https://w3id.org/ontouml#subkind ;  
Path LC Bi Component ; https://w3id.org/ontouml#role ;  
Bi SN - Bidirectional Termination Connected ; https://w3id.org/ontouml#role ;  
Source FEP ; https://w3id.org/ontouml#category ;  
Bi Matrix - A Bi Connected ; https://w3id.org/ontouml#role ;  
Subnetwork ; https://w3id.org/ontouml#kind ;  
Link Connection ; https://w3id.org/ontouml#kind ;  
PM Input - So PM-FEP Bound ; https://w3id.org/ontouml#role ;  
Intermediate MC ; https://w3id.org/ontouml#subkind ;  
A So - Termination Source Connected ; https://w3id.org/ontouml#role ;  
M - Termination Sink Connected ; https://w3id.org/ontouml#role ;  
Directly Connected Transport Entity ; https://w3id.org/ontouml#category ;  
Intermediate MC Bi Component ; https://w3id.org/ontouml#role ;  
LPF - Termination Sink Connected ; https://w3id.org/ontouml#role ;  
T So Output - So A-FEP Bound ; https://w3id.org/ontouml#role ;  
Forwarding Function ; https://w3id.org/ontouml#kind ;  
Layer Processor Sink Output ; https://w3id.org/ontouml#kind ;  
Bi End CFTE ; https://w3id.org/ontouml#subkind ;  
Bound Input Interface ; https://w3id.org/ontouml#role ;  
Unidirectional PM NC ; https://w3id.org/ontouml#subkind ;  
Layer Processor Sink Input ; https://w3id.org/ontouml#kind ;  
Egress SN So ; https://w3id.org/ontouml#role ;  
PM - Termination Source Connected ; https://w3id.org/ontouml#role ;  
Ingress SN Sk-So ; https://w3id.org/ontouml#role ;  
Relatable Topological Components ; https://w3id.org/ontouml#category ;  
Forwarding Function CFTE ; https://w3id.org/ontouml#subkind ;  
Connected Input Interface ; https://w3id.org/ontouml#role ;  
Equipment Composed of Modules ; https://w3id.org/ontouml#role ;  
Termination Source - A So Connected ; https://w3id.org/ontouml#role ;  
Bidirectional Adaptation - Bi T Connected ; https://w3id.org/ontouml#role ;  
Forwarding Function LC ; https://w3id.org/ontouml#subkind ;  
Path Layer Network_2 ; https://w3id.org/ontouml#subkind ;  
LC Composed Layer Network ; https://w3id.org/ontouml#role ;  
So MC Forwarding ; https://w3id.org/ontouml#relator ;  
Binding ; https://w3id.org/ontouml#relator ;  
Physical Media ; https://w3id.org/ontouml#category ;  
Unidirectional Sink-Source Matrix ; https://w3id.org/ontouml#role ;  
Bidirectional PM-FEP ; https://w3id.org/ontouml#kind ;  
Input ; https://w3id.org/ontouml#category ;  
Source LP-FP ; https://w3id.org/ontouml#kind ;  
Transmission Media Layer Termination ; https://w3id.org/ontouml#subkind ;  
Subnetwork Composed Path Layer ; https://w3id.org/ontouml#role ;  
Unidirectional PM NC Bidirectional Component ; https://w3id.org/ontouml#role ;  
Component LPF ; https://w3id.org/ontouml#role ;  
A Sk Output - A-FP Bound ; https://w3id.org/ontouml#role ;  
Path-Path Layers AF ; https://w3id.org/ontouml#subkind ;  
Mapped TF Input ; https://w3id.org/ontouml#roleMixin ;  
Termination Function ; https://w3id.org/ontouml#kind ;  
Bidirectional Matrix ; https://w3id.org/ontouml#kind ;  
Termination Source Input ; https://w3id.org/ontouml#kind ;  
Physical Media Layer Termination ; https://w3id.org/ontouml#subkind ;  
Bidirectional LP-FP ; https://w3id.org/ontouml#kind ;  
Bidirectional CFTE ; https://w3id.org/ontouml#subkind ;  
A-FP ; https://w3id.org/ontouml#category ;  
WSS ; https://w3id.org/ontouml#subkind ;  
Source Path FEP ; https://w3id.org/ontouml#category ;  
Unidirectional Path NC Bidirectional Component ; https://w3id.org/ontouml#role ;  
Bidirectional LC ; https://w3id.org/ontouml#subkind ;  
Uni A-FP Bi Component ; https://w3id.org/ontouml#role ;  
PM - Termination Sink Connected ; https://w3id.org/ontouml#role ;  
Termination Sink ; https://w3id.org/ontouml#subkind ;  
Site Component Equipment ; https://w3id.org/ontouml#role ;  
Source M-FEP Bi Component ; https://w3id.org/ontouml#role ;  
Related Layer Network ; https://w3id.org/ontouml#role ;  
Active Sink AP ; https://w3id.org/ontouml#role ;  
Output Interface ; https://w3id.org/ontouml#kind ;  
Sink LP-FP ; https://w3id.org/ontouml#kind ;  
End Forwarding ; https://w3id.org/ontouml#relator ;  
Ingress SN So ; https://w3id.org/ontouml#role ;  
LPF Sk Bidirectional Component ; https://w3id.org/ontouml#subkind ;  
Bidirectional Termination - Bi M Connected ; https://w3id.org/ontouml#role ;  
Unidirectional MC ; https://w3id.org/ontouml#subkind ;  
Active Sk Path-FEP - Path NC connected ; https://w3id.org/ontouml#roleMixin ;  
Access Group ; https://w3id.org/ontouml#kind ;  
Source SN-FP Bi Component ; https://w3id.org/ontouml#role ;  
Output ; https://w3id.org/ontouml#category ;  
T Sk Input - Sk A-FEP Bound ; https://w3id.org/ontouml#role ;  
Bi Subnetwork - A Bi Connected ; https://w3id.org/ontouml#role ;  
Forwarding Function CFTE So-Sk ; https://w3id.org/ontouml#role ;  
A So - Uni Subnetwork Connected ; https://w3id.org/ontouml#role ;  
Supporting CFTE ; https://w3id.org/ontouml#role ;  
Fowarding Rule Sk SN ; https://w3id.org/ontouml#relator ;  
A Sk Output - Sk M-FP Bound ; https://w3id.org/ontouml#role ;  
T So Output - So SN-FEP Bound ; https://w3id.org/ontouml#role ;  
Access Transport Entity ; https://w3id.org/ontouml#kind ;  
Sink SN-FP Bi Component ; https://w3id.org/ontouml#role ;  
Bidirectional MC ; https://w3id.org/ontouml#subkind ;  
End CFTE Bi Component ; https://w3id.org/ontouml#role ;  
Bi Path CFTE ; https://w3id.org/ontouml#subkind ;  
Mapped TF Output ; https://w3id.org/ontouml#roleMixin ;  
Bidirectional Termination - Bi A Connected ; https://w3id.org/ontouml#role ;  
Layer Processor Sink - A Connected ; https://w3id.org/ontouml#role ;  
Sink AP Binding ; https://w3id.org/ontouml#relator ;  
Active So Path-FEP - Path NC connected ; https://w3id.org/ontouml#roleMixin ;  
Matrix ; https://w3id.org/ontouml#category ;  
Unidirectional Port ; https://w3id.org/ontouml#category ;  
PM Interface Bound Output ; https://w3id.org/ontouml#role ;  
SN Input - So S-FEP Bound ; https://w3id.org/ontouml#role ;  
Termination Source - LPF Connected ; https://w3id.org/ontouml#role ;  
Bidirectional Termination - Ag PM Connected ; https://w3id.org/ontouml#role ;  
Forwarding Function So M Connected ; https://w3id.org/ontouml#role ;  
Sink M-FEP ; https://w3id.org/ontouml#kind ;  
TE Connected Reference Point ; https://w3id.org/ontouml#roleMixin ;  
T So Output - So PM-FEP Bound ; https://w3id.org/ontouml#role ;  
LPF - Sk L-FEP Bound ; https://w3id.org/ontouml#role ;  
Supporting Access Transport Entity ; https://w3id.org/ontouml#role ;  
Source AP ; https://w3id.org/ontouml#kind ;  
Sink Active RP - Path LC connected ; https://w3id.org/ontouml#roleMixin ;  
Termination Source Output ; https://w3id.org/ontouml#kind ;  
Active Bidirectional PM-FEP - PM NC Connected ; https://w3id.org/ontouml#role ;  
Egress SN Sk-So ; https://w3id.org/ontouml#role ;  
Forwarding Function CFTE So ; https://w3id.org/ontouml#role ;  
Server Physical Media Layer ; https://w3id.org/ontouml#role ;  
Sk Matrix Bi Component ; https://w3id.org/ontouml#role ;  
A So - Uni Matrix Connected ; https://w3id.org/ontouml#role ;  
Bidirectional Path NC ; https://w3id.org/ontouml#subkind ;  
Adaptation Sink ; https://w3id.org/ontouml#subkind ;  
Uni Matrix - A Sk Connected ; https://w3id.org/ontouml#role ;  
Topological Subnetwork ; https://w3id.org/ontouml#kind ;  
Source SN-FEP ; https://w3id.org/ontouml#kind ;  
Ag PM - Bidirectional Termination Connected ; https://w3id.org/ontouml#role ;  
Unidirectional NC ; https://w3id.org/ontouml#subkind ;  
Source M-FP ; https://w3id.org/ontouml#kind ;  
Single Equipment Site ; https://w3id.org/ontouml#role ;  
M - Termination Source Connected ; https://w3id.org/ontouml#role ;  
M Output - Sk M-FEP Bound ; https://w3id.org/ontouml#role ;  
Bidirectional Connected Subnetwork ; https://w3id.org/ontouml#role ;  
NIC ; https://w3id.org/ontouml#subkind ;  
Bidirectional Access Transport Entity ; https://w3id.org/ontouml#subkind ;  
A Sk Output - Sk SN-FP Bound ; https://w3id.org/ontouml#role ;  
Physical Media Layer Component ; https://w3id.org/ontouml#roleMixin ;  
Sink PM-FEP ; https://w3id.org/ontouml#kind ;  
Source CFTE Bi Component ; https://w3id.org/ontouml#role ;  
Intermediate CFTE Bi Component ; https://w3id.org/ontouml#role ;  
Bidirectional SN-FEP ; https://w3id.org/ontouml#kind ;  
T Sk Output - Sk AP Bound ; https://w3id.org/ontouml#role ;  
Unidirectional Access Transport Entity Bidirectional Component ; https://w3id.org/ontouml#role ;  
Termination Sink Input ; https://w3id.org/ontouml#kind ;  
Active Sk PM-FEP - PM LC connected ; https://w3id.org/ontouml#role ;  
Ingress SN So-Sk ; https://w3id.org/ontouml#role ;  
Bi Intermediate CFTE ; https://w3id.org/ontouml#subkind ;  
