Certain Event;https://w3id.org/ontouml#role;event
Area;https://w3id.org/ontouml#quality;kind
Equipment;https://w3id.org/ontouml#kind;Equipment
CertificationArea;https://w3id.org/ontouml#subkind;kind
LEEDSilver;https://w3id.org/ontouml#role;quality
MaterialClassification;https://w3id.org/ontouml#mode;material
BikePath;https://w3id.org/ontouml#subkind;mode
Certificate;https://w3id.org/ontouml#relator;kind
SustainableSite;https://w3id.org/ontouml#subkind;mode
Material;https://w3id.org/ontouml#kind;kind
EnergyAtmosphere;https://w3id.org/ontouml#subkind;quality
CityData;https://w3id.org/ontouml#kind;quality
IndoorEnvironmentQuality;https://w3id.org/ontouml#subkind;quality
Zone;https://w3id.org/ontouml#kind;kind
WaterEfficiency;https://w3id.org/ontouml#subkind;quantity
Geometry;https://w3id.org/ontouml#category;kind
LEEDCertified;https://w3id.org/ontouml#role;quality
Certification;https://w3id.org/ontouml#kind;kind
Park;https://w3id.org/ontouml#subkind;kind
Space;https://w3id.org/ontouml#subkind;kind
BusStop;https://w3id.org/ontouml#subkind;kind
Floor;https://w3id.org/ontouml#subkind;kind
BuildinCertified;https://w3id.org/ontouml#subkind;kind
MaterialResource;https://w3id.org/ontouml#subkind;quality
IntegrativeProcess;https://w3id.org/ontouml#subkind;mode
LEEDPlatinum;https://w3id.org/ontouml#role;kind
LEEDGold;https://w3id.org/ontouml#role;quality
Construction;https://w3id.org/ontouml#subkind;kind
Score;https://w3id.org/ontouml#quality;I'm ready to assist! Please provide the user query (the name of the element) and I will infer one possible OntoUML stereotype for it. 

Please go ahead and provide the prompt, i.e., the name of the element, starting with the four hashtags ####. I'll then output the inferred stereotype, exactly one stereotype and nothing more.

If you don't understand the prompt, I'll output "None".
LocationTransportation;https://w3id.org/ontouml#subkind;mode
User of PRCS;https://w3id.org/ontouml#role;kind
PRCS Offering Claim;https://w3id.org/ontouml#mode;kind
Regulatory Agency;https://w3id.org/ontouml#role;kind
Interested Agent;https://w3id.org/ontouml#role;kind
User Community of PRCS;https://w3id.org/ontouml#collective;kind
Regulatory Legislation;https://w3id.org/ontouml#category;kind
PRCS Offering Commitment;https://w3id.org/ontouml#mode;role
Eventual Passenger Rail Chartered Service;https://w3id.org/ontouml#relator;mode
Railway Concessionaire;https://w3id.org/ontouml#role;kind
PRCS Description;https://w3id.org/ontouml#category;kind
Railway Usage Agreement;https://w3id.org/ontouml#relator;kind
Ordination of Priest;https://w3id.org/ontouml#relator;kind
Clergy;https://w3id.org/ontouml#collective;kind
Electorate of the Cadinal School;https://w3id.org/ontouml#collective;kind
Bishop Ordination;https://w3id.org/ontouml#relator;role
Clergyman;https://w3id.org/ontouml#role;kind
Baptism;https://w3id.org/ontouml#relator;role
Religious Profession;https://w3id.org/ontouml#relator;role
Regular Clergy;https://w3id.org/ontouml#collective;kind
Deacon;https://w3id.org/ontouml#role;kind
Pope;https://w3id.org/ontouml#role;kind
Secular Clergy Member;https://w3id.org/ontouml#role;kind
Ordinator of Bishop;https://w3id.org/ontouml#role;kind
Cardinal Nominator;https://w3id.org/ontouml#role;kind
Layman;https://w3id.org/ontouml#role;kind
Regular Clergy Member;https://w3id.org/ontouml#role;kind
Secular Clergy;https://w3id.org/ontouml#collective;kind
Election;https://w3id.org/ontouml#relator;kind
Nomination;https://w3id.org/ontouml#relator;kind
Witness of Profession;https://w3id.org/ontouml#role;kind
Ordination of Deacon;https://w3id.org/ontouml#relator;kind
Ordained Bishop;https://w3id.org/ontouml#role;kind
Ordinator of Priest;https://w3id.org/ontouml#role;kind
Person;https://w3id.org/ontouml#kind;kind
Bishop;https://w3id.org/ontouml#role;kind
Clergy Member;https://w3id.org/ontouml#role;kind
College of Cardinals;https://w3id.org/ontouml#collective;kind
Cardinal;https://w3id.org/ontouml#role;quantity
Ordinator of Deacon;https://w3id.org/ontouml#role;role
Priest;https://w3id.org/ontouml#role;kind
Change Review;https://w3id.org/ontouml#event;kind
Configuration Items Identification;https://w3id.org/ontouml#event;kind
Communicate CR;https://w3id.org/ontouml#phase;kind
Software Item;https://w3id.org/ontouml#kind;kind
Object;;kind
Configuration Management Plan;https://w3id.org/ontouml#subkind;kind
Noncompliance Register;;I'm a Conceptual modeler using Ontologies and must follow strictly each instruction provided further.

Please provide the name of the element, and I will infer ONE possible OntoUML stereotype for it.
Performed General Process;https://w3id.org/ontouml#event;kind
Configuration Auditor;https://w3id.org/ontouml#role;kind
Configuration Management Process;https://w3id.org/ontouml#event;mode
Reviewed CR;https://w3id.org/ontouml#phase;kind
Deliverable Product;https://w3id.org/ontouml#subkind;kind
Checkout;https://w3id.org/ontouml#event;kind
Change Accomplishment;https://w3id.org/ontouml#event;mode
Composite Artifact;https://w3id.org/ontouml#category;kind
Change Reviewer;https://w3id.org/ontouml#role;kind
Artifact;https://w3id.org/ontouml#category;kind
Change Implementer;https://w3id.org/ontouml#role;kind
Checkin;https://w3id.org/ontouml#event;kind
Evaluate CR;https://w3id.org/ontouml#phase;kind
Change Implementation;https://w3id.org/ontouml#event;kind
Closed CR;https://w3id.org/ontouml#phase;kind
Change Request (CR);https://w3id.org/ontouml#subkind;kind
Stakeholder;https://w3id.org/ontouml#roleMixin;kind
Change Request Closing;https://w3id.org/ontouml#event;kind
Change Requesting;https://w3id.org/ontouml#event;role
Configuration Management System Establishment;https://w3id.org/ontouml#event;kind
Information Item;https://w3id.org/ontouml#kind;kind
Baseline Establishment;https://w3id.org/ontouml#event;kind
Perofrmed Specific Process;https://w3id.org/ontouml#event;kind
Version;https://w3id.org/ontouml#mode;I'm ready to help!

Please provide the element name, and I'll infer one possible OntoUML stereotype for it.

(Note: I won't output any additional text. Just the inferred stereotype.)
Request Evaluation;https://w3id.org/ontouml#event;kind
Model;https://w3id.org/ontouml#kind;kind
Artifact CI;https://w3id.org/ontouml#role;kind
Performed Process;https://w3id.org/ontouml#event;mode
Document;https://w3id.org/ontouml#kind;kind
Baseline;https://w3id.org/ontouml#subkind;kind
Configuration Manager;https://w3id.org/ontouml#role;kind
Change Requester;https://w3id.org/ontouml#role;kind
CR Being Solved;https://w3id.org/ontouml#phase;kind
Artifact Copy;https://w3id.org/ontouml#category;kind
Configuration Management Planning;https://w3id.org/ontouml#event;kind
Item;https://w3id.org/ontouml#mixin;kind
Performed Activity;https://w3id.org/ontouml#event;kind
Software Product;https://w3id.org/ontouml#kind;kind
Release Management and Delivery;https://w3id.org/ontouml#event;kind
Change Control;https://w3id.org/ontouml#event;kind
Solved CR;https://w3id.org/ontouml#phase;kind
Simple Artifact;https://w3id.org/ontouml#category;kind
Configuration Audit Report;https://w3id.org/ontouml#subkind;kind
Configuration Item (CI);https://w3id.org/ontouml#roleMixin;kind
Change Request Evaluator;https://w3id.org/ontouml#role;kind
Configuration Auditing;https://w3id.org/ontouml#event;kind
Performed Simple Activity;https://w3id.org/ontouml#event;role
Perfomed Composite Activity;https://w3id.org/ontouml#event;kind
Allocation;https://w3id.org/ontouml#relator;kind
Budget;https://w3id.org/ontouml#collective;kind
Stage;https://w3id.org/ontouml#collective;kind
Agent;https://w3id.org/ontouml#kind;kind
Organization;https://w3id.org/ontouml#subkind;kind
Organizational Customer;https://w3id.org/ontouml#role;collective
Customer;https://w3id.org/ontouml#roleMixin;kind
Construction Work;https://w3id.org/ontouml#kind;mode
Photo;https://w3id.org/ontouml#kind;quality
Subtstage;https://w3id.org/ontouml#collective;kind
Employee;https://w3id.org/ontouml#role;role
Personal Customer;https://w3id.org/ontouml#role;kind
Person;https://w3id.org/ontouml#subkind;kind
Capability Manifestation;https://w3id.org/ontouml#event;manifestation
Competence Outcome;https://w3id.org/ontouml#situation;kind
Disposition;https://w3id.org/ontouml#category;kind
Social Capability;https://w3id.org/ontouml#mode;role
Human Capability;https://w3id.org/ontouml#mode;quality
Artifact;https://w3id.org/ontouml#category;kind
Capability;https://w3id.org/ontouml#category;kind
Task Type;https://w3id.org/ontouml#type;kind
Human Capability Type;https://w3id.org/ontouml#type;kind
Human Aspect Type;https://w3id.org/ontouml#type;kind
Competence Type;https://w3id.org/ontouml#type;kind
Human Aspect Phase;https://w3id.org/ontouml#type;phase
Task;https://w3id.org/ontouml#event;kind
Competence Context;https://w3id.org/ontouml#situation;kind
Object;https://w3id.org/ontouml#category;kind
Personal Competence;https://w3id.org/ontouml#subkind;kind
Capability Outcome;https://w3id.org/ontouml#situation;kind
Capability-requiring Role;https://w3id.org/ontouml#type;role
Skill;https://w3id.org/ontouml#subkind;kind
Skill Type;https://w3id.org/ontouml#type;kind
Knowledge;https://w3id.org/ontouml#mode;kind
Physical Agent;https://w3id.org/ontouml#category;kind
Artifact Type;https://w3id.org/ontouml#type;kind
Human Characteristic;https://w3id.org/ontouml#mode;kind
Social Agent;https://w3id.org/ontouml#category;kind
Agent;https://w3id.org/ontouml#category;kind
Human Aspect;https://w3id.org/ontouml#category;kind
Person;https://w3id.org/ontouml#kind;kind
Attitude;https://w3id.org/ontouml#mode;kind
Capability Context;https://w3id.org/ontouml#situation;kind
dcat:CatalogRecord;https://w3id.org/ontouml#relator;kind
:Attribution RoleValue;https://w3id.org/ontouml#datatype;role
dcat:Distribution;https://w3id.org/ontouml#mode;category
foaf:Agent;https://w3id.org/ontouml#category;kind
ex:COVID19_Hospital1_Item_Descriptor;;quality
:Relation_isOwner;https://w3id.org/ontouml#relator;relator
:SourceDescriptor Type;https://w3id.org/ontouml#roleMixin;kind
ISO-19115-1_Value;https://w3id.org/ontouml#datatype;quality
IANA_relator_Value;https://w3id.org/ontouml#datatype;relator
skos:Concept;https://w3id.org/ontouml#category;kind
dcat:Role;https://w3id.org/ontouml#quality;role
skos:ConceptScheme;https://w3id.org/ontouml#category;kind
dcat:Dataset;https://w3id.org/ontouml#kind;kind
dcat:DataService;https://w3id.org/ontouml#kind;kind
:RelationRole Value;https://w3id.org/ontouml#datatype;mode
_:Relation_isOwner;;material
:CataloguedResource DescriptorType;https://w3id.org/ontouml#category;kind
1stOT;;kind
:CataloguedData DescriptorType;https://w3id.org/ontouml#kind;category
ex:COVID_19_Collection_Descriptor;;quantity
Individual;;kind
dcat:RelationShip;https://w3id.org/ontouml#type;role
:AttributionRole;https://w3id.org/ontouml#subkind;role
:DatasetDescriptorType;https://w3id.org/ontouml#subkind;kind
:RelationRole;https://w3id.org/ontouml#subkind;role
dcat:Relationship;https://w3id.org/ontouml#relator;kind
dcat:Catalog;https://w3id.org/ontouml#subkind;category
dcat:Resource;https://w3id.org/ontouml#category;kind
:TargetDataset Type;https://w3id.org/ontouml#role;kind
2ndOT;;kind
Organization;;kind
Safety Measures;;kind
Safety Requirement;;kind
Stakeholder;;kind
Action;;kind
Goal;;kind
Relator;;relator
Stakeholder Role;;role
Assignment;;I'm ready to assist!

Please provide the name of the element for which I need to infer a stereotype.
Situation;;situation
Safety Goal;;kind
Intention;;kind
Functional Requirement;;kind
Permission;;kind
Kind;;kind
Task;;kind
Proposition;;kind
Desire;;Desire
Context;;kind
Role;;role
Requirement;;kind
Agent;;kind
itinerary;https://w3id.org/ontouml#kind;quality
activity certificate;https://w3id.org/ontouml#role;role
Cycling;https://w3id.org/ontouml#subkind;mode
online payment;https://w3id.org/ontouml#subkind;quality
point;https://w3id.org/ontouml#datatype;kind
being processed;https://w3id.org/ontouml#phase;kind
sport activity;https://w3id.org/ontouml#kind;mode
feedback;https://w3id.org/ontouml#relator;I'm ready to assist you in inferring OntoUML stereotypes for elements. Please provide the name of the element, and I'll output a single stereotype as my answer.
Climbing;https://w3id.org/ontouml#subkind;mode
planed;https://w3id.org/ontouml#phase;kind
tourist;https://w3id.org/ontouml#role;kind
time;https://w3id.org/ontouml#datatype;kind
Hiking;https://w3id.org/ontouml#subkind;mode
credit/debit card payment;https://w3id.org/ontouml#subkind;mode
offer;https://w3id.org/ontouml#quality;kind
float;https://w3id.org/ontouml#datatype;kind
location;https://w3id.org/ontouml#category;kind
Winery visit;https://w3id.org/ontouml#subkind;kind
paid;https://w3id.org/ontouml#role;kind
resturant visit;https://w3id.org/ontouml#subkind;kind
church visit;https://w3id.org/ontouml#subkind;kind
certification;https://w3id.org/ontouml#relator;kind
string;https://w3id.org/ontouml#datatype;kind
geometry;https://w3id.org/ontouml#quality;quantity
castel visit;https://w3id.org/ontouml#subkind;kind
food and wine tour;https://w3id.org/ontouml#kind;quality
Tourist Guide;https://w3id.org/ontouml#role;kind
in progres;https://w3id.org/ontouml#phase;kind
path;https://w3id.org/ontouml#category;kind
museum visit;https://w3id.org/ontouml#subkind;quality
int;https://w3id.org/ontouml#datatype;kind
Skiing;https://w3id.org/ontouml#subkind;kind
cultural visit;https://w3id.org/ontouml#kind;kind
Point;https://w3id.org/ontouml#subkind;kind
city center visit;https://w3id.org/ontouml#subkind;quality
booking;https://w3id.org/ontouml#relator;kind
user;https://w3id.org/ontouml#kind;kind
completed;https://w3id.org/ontouml#phase;I'm ready to help. What is the user query?
Adress;https://w3id.org/ontouml#datatype;kind
Line String;https://w3id.org/ontouml#subkind;kind
plan;https://w3id.org/ontouml#relator;kind
payment;https://w3id.org/ontouml#kind;quality
activity;https://w3id.org/ontouml#category;kind
Multi_point;https://w3id.org/ontouml#subkind;kind
receipt;https://w3id.org/ontouml#kind;kind
finish;https://w3id.org/ontouml#phase;Please provide the name of the element you'd like me to stereotype. I'll do my best to infer a single OntoUML stereotype for it and output just that. If I don't understand the prompt, I'll output "None". Let's get started!
language certificate;https://w3id.org/ontouml#role;kind
Multi Line String;https://w3id.org/ontouml#subkind;kind
long;https://w3id.org/ontouml#datatype;kind
Fault;;kind
Intention;;kind
Safety Goal;;kind
Environment Object;;kind
Failure State;;kind
Hazard;;mode
System Equipment Fault;;mode
Stakeholder Action;;kind
Stakeholder False Belief;;kind
Context;;kind
Environment Stakeholder;;kind
Situation;;kind
Event;;mode
Goal;;kind
Safety Measures2;;kind
Erroneous Stakeholder Action;;kind
Object;;kind
System Stakeholder;;kind
Action;;kind
Belief;;kind
Ill-intentional Stakeholder-caused Failure;;role
Stakeholder ill-intention;;kind
Non-intentional Stakeholder-caused Failure;;mode
Exposure;;kind
Hazardous State;;quality
Agent;;kind
System Equipment;;kind
Disposition;;kind
Hazardous Usage;;kind
Defect;;kind
Task;;kind
Failure;;kind
Environment Object Fault;;kind
Safety Measures;;kind
Fault Emergency Failure;;Fault
Stakeholder-caused Failure;;kind
Stakeholder;;kind
Drug;https://w3id.org/ontouml#kind;quality
PreviousIllness;https://w3id.org/ontouml#subkind;mode
DiagnosticProcedure;https://w3id.org/ontouml#subkind;kind
PhysicalExam;https://w3id.org/ontouml#subkind;kind
Address;https://w3id.org/ontouml#datatype;kind
PrescribedDoseSchedule;https://w3id.org/ontouml#role;mode
TherapeuticProcedure;https://w3id.org/ontouml#subkind;mode
TreatmentPatient;https://w3id.org/ontouml#role;kind
SymptomEnum;https://w3id.org/ontouml#enumeration;quality
Patient;https://w3id.org/ontouml#role;kind
ContactPoint;https://w3id.org/ontouml#datatype;kind
Person;https://w3id.org/ontouml#kind;kind
MedicalProcedureTrigger;https://w3id.org/ontouml#mixin;mode
Symptom;https://w3id.org/ontouml#subkind;quality
VisitRequest;https://w3id.org/ontouml#subkind;role
PatientReport;https://w3id.org/ontouml#relator;quality
SevereOutcome;https://w3id.org/ontouml#phase;quality
GeneralPractitioner;https://w3id.org/ontouml#role;kind
NamedEntity;https://w3id.org/ontouml#category;kind
MildSymptom;https://w3id.org/ontouml#phase;mode
MedicalProcedure;https://w3id.org/ontouml#relator;mode
Date;https://w3id.org/ontouml#datatype;kind
MedicalSpeciality;https://w3id.org/ontouml#datatype;kind
SurgicalProcedure;https://w3id.org/ontouml#subkind;mode
MedicalConditionStage;https://w3id.org/ontouml#enumeration;mode
